id,labels
17780,1
17781,10
17782,0
17783,3
17784,13
17785,0
17786,6
17787,13
17788,7
17789,8
17790,5
17791,9
17792,3
17793,0
17794,3
17795,0
17796,2
17797,0
17798,1
17799,0
17800,1
17801,14
17802,3
17803,2
17804,0
17805,5
17806,0
17807,7
17808,14
17809,0
17810,3
17811,0
17812,11
17813,0
17814,8
17815,1
17816,2
17817,5
17818,14
17819,3
17820,2
17821,0
17822,1
17823,1
17824,0
17825,2
17826,5
17827,7
17828,0
17829,1
17830,7
17831,7
17832,0
17833,1
17834,0
17835,1
17836,0
17837,0
17838,2
17839,13
17840,3
17841,0
17842,0
17843,0
17844,2
17845,0
17846,2
17847,7
17848,2
17849,0
17850,2
17851,0
17852,0
17853,1
17854,14
17855,3
17856,2
17857,0
17858,5
17859,0
17860,0
17861,2
17862,0
17863,1
17864,0
17865,0
17866,5
17867,4
17868,3
17869,11
17870,0
17871,1
17872,2
17873,5
17874,0
17875,0
17876,2
17877,15
17878,1
17879,8
17880,19
17881,11
17882,1
17883,0
17884,11
17885,3
17886,0
17887,2
17888,1
17889,11
17890,3
17891,0
17892,1
17893,3
17894,12
17895,0
17896,14
17897,7
17898,0
17899,19
17900,0
17901,0
17902,1
17903,7
17904,15
17905,1
17906,0
17907,1
17908,15
17909,1
17910,0
17911,1
17912,0
17913,1
17914,0
17915,7
17916,2
17917,0
17918,0
17919,1
17920,1
17921,3
17922,0
17923,0
17924,5
17925,9
17926,3
17927,0
17928,2
17929,0
17930,2
17931,7
17932,4
17933,9
17934,0
17935,3
17936,2
17937,0
17938,2
17939,1
17940,11
17941,0
17942,3
17943,0
17944,0
17945,1
17946,0
17947,1
17948,6
17949,0
17950,0
17951,1
17952,0
17953,1
17954,3
17955,0
17956,1
17957,12
17958,1
17959,2
17960,2
17961,0
17962,6
17963,3
17964,2
17965,0
17966,1
17967,6
17968,3
17969,0
17970,1
17971,12
17972,1
17973,2
17974,6
17975,1
17976,10
17977,0
17978,2
17979,0
17980,1
17981,0
17982,7
17983,0
17984,5
17985,4
17986,3
17987,0
17988,0
17989,0
17990,3
17991,0
17992,1
17993,1
17994,19
17995,1
17996,2
17997,4
17998,0
17999,2
18000,1
18001,0
18002,2
18003,7
18004,2
18005,1
18006,1
18007,6
18008,3
18009,0
18010,1
18011,1
18012,10
18013,4
18014,6
18015,0
18016,1
18017,0
18018,4
18019,6
18020,4
18021,2
18022,0
18023,1
18024,7
18025,10
18026,4
18027,6
18028,0
18029,1
18030,0
18031,4
18032,6
18033,4
18034,0
18035,14
18036,1
18037,5
18038,7
18039,7
18040,2
18041,1
18042,7
18043,2
18044,3
18045,16
18046,1
18047,10
18048,0
18049,5
18050,3
18051,0
18052,13
18053,1
18054,7
18055,3
18056,0
18057,13
18058,1
18059,10
18060,3
18061,0
18062,8
18063,5
18064,2
18065,9
18066,0
18067,1
18068,4
18069,21
18070,2
18071,0
18072,1
18073,8
18074,9
18075,2
18076,0
18077,1
18078,4
18079,21
18080,0
18081,1
18082,1
18083,6
18084,17
18085,12
18086,3
18087,0
18088,0
18089,1
18090,6
18091,0
18092,2
18093,8
18094,7
18095,8
18096,1
18097,3
18098,14
18099,11
18100,0
18101,6
18102,4
18103,8
18104,3
18105,0
18106,7
18107,21
18108,0
18109,1
18110,6
18111,4
18112,1
18113,2
18114,1
18115,3
18116,2
18117,0
18118,1
18119,6
18120,1
18121,10
18122,4
18123,6
18124,1
18125,2
18126,1
18127,1
18128,4
18129,3
18130,2
18131,16
18132,9
18133,1
18134,1
18135,16
18136,4
18137,1
18138,6
18139,17
18140,1
18141,7
18142,6
18143,18
18144,2
18145,2
18146,0
18147,2
18148,1
18149,10
18150,0
18151,4
18152,4
18153,6
18154,1
18155,2
18156,1
18157,3
18158,2
18159,0
18160,24
18161,0
18162,1
18163,27
18164,27
18165,0
18166,27
18167,1
18168,1
18169,7
18170,3
18171,0
18172,1
18173,6
18174,1
18175,2
18176,1
18177,0
18178,5
18179,1
18180,10
18181,8
18182,12
18183,23
18184,4
18185,5
18186,1
18187,7
18188,13
18189,0
18190,3
18191,0
18192,1
18193,3
18194,0
18195,19
18196,13
18197,0
18198,1
18199,2
18200,1
18201,0
18202,1
18203,0
18204,1
18205,1
18206,2
18207,1
18208,3
18209,0
18210,3
18211,0
18212,6
18213,17
18214,23
18215,2
18216,3
18217,0
18218,7
18219,6
18220,16
18221,8
18222,4
18223,3
18224,0
18225,0
18226,1
18227,8
18228,4
18229,0
18230,6
18231,13
18232,0
18233,0
18234,1
18235,7
18236,10
18237,4
18238,6
18239,17
18240,3
18241,0
18242,2
18243,1
18244,4
18245,7
18246,2
18247,0
18248,0
18249,6
18250,4
18251,12
18252,0
18253,0
18254,0
18255,1
18256,2
18257,1
18258,30
18259,3
18260,0
18261,0
18262,6
18263,4
18264,8
18265,1
18266,10
18267,2
18268,0
18269,6
18270,23
18271,3
18272,0
18273,1
18274,6
18275,18
18276,0
18277,3
18278,0
18279,0
18280,3
18281,0
18282,1
18283,2
18284,7
18285,8
18286,0
18287,3
18288,0
18289,4
18290,6
18291,1
18292,1
18293,0
18294,1
18295,8
18296,13
18297,0
18298,8
18299,5
18300,2
18301,0
18302,1
18303,2
18304,0
18305,2
18306,2
18307,4
18308,8
18309,3
18310,0
18311,7
18312,8
18313,2
18314,5
18315,10
18316,18
18317,5
18318,2
18319,1
18320,2
18321,0
18322,0
18323,3
18324,2
18325,0
18326,5
18327,9
18328,4
18329,4
18330,5
18331,2
18332,2
18333,0
18334,7
18335,5
18336,4
18337,2
18338,0
18339,2
18340,5
18341,16
18342,4
18343,7
18344,4
18345,8
18346,0
18347,2
18348,3
18349,2
18350,0
18351,2
18352,2
18353,21
18354,2
18355,0
18356,2
18357,0
18358,1
18359,0
18360,2
18361,6
18362,23
18363,3
18364,2
18365,0
18366,2
18367,0
18368,0
18369,3
18370,8
18371,2
18372,0
18373,2
18374,1
18375,0
18376,6
18377,9
18378,0
18379,2
18380,3
18381,0
18382,0
18383,3
18384,0
18385,7
18386,0
18387,1
18388,14
18389,2
18390,0
18391,3
18392,0
18393,0
18394,5
18395,4
18396,0
18397,0
18398,0
18399,0
18400,2
18401,1
18402,4
18403,6
18404,18
18405,7
18406,0
18407,1
18408,7
18409,2
18410,0
18411,1
18412,3
18413,2
18414,0
18415,1
18416,3
18417,2
18418,0
18419,7
18420,3
18421,0
18422,2
18423,0
18424,6
18425,3
18426,2
18427,0
18428,0
18429,1
18430,0
18431,2
18432,2
18433,0
18434,0
18435,5
18436,1
18437,10
18438,2
18439,0
18440,8
18441,8
18442,6
18443,4
18444,1
18445,0
18446,0
18447,1
18448,1
18449,0
18450,0
18451,19
18452,0
18453,7
18454,6
18455,3
18456,2
18457,0
18458,0
18459,0
18460,3
18461,0
18462,0
18463,1
18464,24
18465,12
18466,7
18467,0
18468,3
18469,0
18470,0
18471,7
18472,0
18473,2
18474,3
18475,0
18476,1
18477,7
18478,7
18479,0
18480,14
18481,2
18482,0
18483,3
18484,0
18485,3
18486,2
18487,0
18488,0
18489,1
18490,0
18491,2
18492,1
18493,13
18494,3
18495,0
18496,2
18497,0
18498,0
18499,1
18500,3
18501,2
18502,0
18503,6
18504,4
18505,0
18506,1
18507,3
18508,2
18509,0
18510,0
18511,1
18512,7
18513,3
18514,2
18515,0
18516,0
18517,1
18518,2
18519,0
18520,6
18521,2
18522,0
18523,1
18524,2
18525,1
18526,8
18527,8
18528,0
18529,0
18530,1
18531,6
18532,2
18533,0
18534,3
18535,2
18536,0
18537,0
18538,3
18539,0
18540,0
18541,11
18542,1
18543,4
18544,5
18545,7
18546,0
18547,1
18548,10
18549,2
18550,0
18551,3
18552,2
18553,0
18554,6
18555,0
18556,19
18557,4
18558,3
18559,0
18560,2
18561,1
18562,0
18563,2
18564,0
18565,5
18566,8
18567,0
18568,1
18569,3
18570,2
18571,5
18572,12
18573,3
18574,0
18575,2
18576,1
18577,0
18578,0
18579,1
18580,0
18581,0
18582,1
18583,6
18584,18
18585,8
18586,0
18587,0
18588,1
18589,2
18590,2
18591,0
18592,6
18593,2
18594,1
18595,3
18596,2
18597,3
18598,0
18599,6
18600,18
18601,0
18602,13
18603,0
18604,2
18605,7
18606,0
18607,3
18608,0
18609,1
18610,3
18611,2
18612,7
18613,1
18614,0
18615,0
18616,1
18617,0
18618,3
18619,0
18620,1
18621,2
18622,0
18623,2
18624,0
18625,1
18626,0
18627,3
18628,14
18629,0
18630,6
18631,2
18632,0
18633,0
18634,1
18635,7
18636,12
18637,0
18638,6
18639,14
18640,0
18641,0
18642,2
18643,0
18644,1
18645,0
18646,3
18647,2
18648,0
18649,18
18650,0
18651,2
18652,1
18653,3
18654,2
18655,0
18656,7
18657,0
18658,0
18659,1
18660,18
18661,0
18662,2
18663,2
18664,0
18665,1
18666,7
18667,7
18668,0
18669,2
18670,3
18671,2
18672,7
18673,2
18674,0
18675,1
18676,0
18677,2
18678,7
18679,2
18680,18
18681,12
18682,0
18683,1
18684,8
18685,18
18686,9
18687,2
18688,0
18689,1
18690,1
18691,9
18692,0
18693,7
18694,0
18695,3
18696,0
18697,3
18698,2
18699,0
18700,1
18701,8
18702,9
18703,0
18704,0
18705,7
18706,9
18707,0
18708,2
18709,7
18710,2
18711,23
18712,1
18713,9
18714,3
18715,23
18716,0
18717,14
18718,4
18719,1
18720,7
18721,0
18722,0
18723,7
18724,0
18725,1
18726,1
18727,8
18728,9
18729,0
18730,0
18731,1
18732,10
18733,9
18734,0
18735,7
18736,0
18737,0
18738,5
18739,2
18740,0
18741,3
18742,0
18743,2
18744,1
18745,3
18746,0
18747,0
18748,0
18749,0
18750,5
18751,0
18752,0
18753,3
18754,2
18755,0
18756,1
18757,0
18758,1
18759,0
18760,1
18761,0
18762,7
18763,0
18764,1
18765,0
18766,0
18767,1
18768,10
18769,0
18770,2
18771,0
18772,1
18773,6
18774,1
18775,0
18776,5
18777,2
18778,0
18779,0
18780,2
18781,1
18782,3
18783,10
18784,0
18785,7
18786,0
18787,5
18788,2
18789,0
18790,1
18791,2
18792,0
18793,0
18794,4
18795,5
18796,2
18797,0
18798,1
18799,8
18800,5
18801,0
18802,0
18803,2
18804,1
18805,7
18806,2
18807,7
18808,7
18809,13
18810,3
18811,2
18812,1
18813,8
18814,13
18815,0
18816,1
18817,0
18818,5
18819,9
18820,3
18821,0
18822,7
18823,9
18824,8
18825,8
18826,1
18827,8
18828,0
18829,12
18830,5
18831,1
18832,21
18833,12
18834,9
18835,0
18836,2
18837,1
18838,3
18839,0
18840,3
18841,2
18842,0
18843,0
18844,3
18845,0
18846,7
18847,2
18848,0
18849,2
18850,1
18851,2
18852,2
18853,0
18854,0
18855,5
18856,0
18857,2
18858,0
18859,0
18860,1
18861,21
18862,12
18863,0
18864,0
18865,3
18866,2
18867,0
18868,2
18869,1
18870,0
18871,8
18872,4
18873,5
18874,0
18875,1
18876,3
18877,2
18878,5
18879,0
18880,1
18881,7
18882,4
18883,4
18884,4
18885,1
18886,0
18887,18
18888,0
18889,0
18890,1
18891,29
18892,1
18893,2
18894,0
18895,1
18896,3
18897,2
18898,2
18899,2
18900,0
18901,7
18902,13
18903,0
18904,5
18905,14
18906,1
18907,10
18908,5
18909,0
18910,2
18911,1
18912,10
18913,17
18914,4
18915,8
18916,1
18917,3
18918,14
18919,1
18920,6
18921,4
18922,3
18923,2
18924,0
18925,1
18926,2
18927,0
18928,2
18929,1
18930,3
18931,2
18932,0
18933,1
18934,2
18935,0
18936,6
18937,4
18938,9
18939,1
18940,4
18941,13
18942,3
18943,2
18944,0
18945,0
18946,2
18947,1
18948,0
18949,0
18950,2
18951,1
18952,2
18953,0
18954,5
18955,2
18956,3
18957,0
18958,3
18959,0
18960,1
18961,13
18962,1
18963,6
18964,0
18965,2
18966,0
18967,1
18968,8
18969,0
18970,6
18971,3
18972,0
18973,1
18974,6
18975,1
18976,10
18977,0
18978,6
18979,1
18980,8
18981,6
18982,3
18983,0
18984,1
18985,1
18986,6
18987,17
18988,0
18989,1
18990,1
18991,2
18992,0
18993,6
18994,0
18995,0
18996,1
18997,3
18998,0
18999,0
19000,6
19001,1
19002,10
19003,0
19004,3
19005,26
19006,6
19007,12
19008,0
19009,1
19010,0
19011,2
19012,0
19013,6
19014,0
19015,1
19016,6
19017,0
19018,0
19019,1
19020,2
19021,6
19022,12
19023,0
19024,1
19025,0
19026,8
19027,6
19028,1
19029,10
19030,0
19031,5
19032,3
19033,2
19034,3
19035,2
19036,0
19037,2
19038,1
19039,0
19040,0
19041,6
19042,9
19043,0
19044,3
19045,2
19046,0
19047,1
19048,2
19049,0
19050,8
19051,6
19052,3
19053,0
19054,1
19055,3
19056,2
19057,1
19058,8
19059,4
19060,6
19061,1
19062,18
19063,15
19064,1
19065,9
19066,0
19067,7
19068,0
19069,3
19070,0
19071,13
19072,3
19073,0
19074,0
19075,1
19076,0
19077,0
19078,6
19079,1
19080,10
19081,3
19082,0
19083,1
19084,3
19085,2
19086,24
19087,0
19088,1
19089,2
19090,0
19091,6
19092,2
19093,0
19094,1
19095,6
19096,0
19097,1
19098,7
19099,0
19100,4
19101,6
19102,3
19103,0
19104,1
19105,0
19106,0
19107,6
19108,7
19109,0
19110,7
19111,0
19112,2
19113,0
19114,1
19115,6
19116,4
19117,1
19118,10
19119,5
19120,12
19121,3
19122,0
19123,3
19124,0
19125,1
19126,0
19127,6
19128,3
19129,0
19130,0
19131,7
19132,6
19133,4
19134,1
19135,10
19136,1
19137,1
19138,1
19139,2
19140,0
19141,4
19142,5
19143,1
19144,1
19145,4
19146,2
19147,0
19148,6
19149,3
19150,0
19151,0
19152,1
19153,0
19154,0
19155,2
19156,0
19157,1
19158,2
19159,3
19160,0
19161,1
19162,0
19163,2
19164,0
19165,1
19166,5
19167,0
19168,3
19169,0
19170,1
19171,1
19172,22
19173,12
19174,1
19175,1
19176,6
19177,0
19178,1
19179,21
19180,8
19181,0
19182,1
19183,1
19184,7
19185,22
19186,3
19187,11
19188,0
19189,2
19190,0
19191,1
19192,2
19193,5
19194,23
19195,0
19196,1
19197,0
19198,6
19199,8
19200,3
19201,19
19202,2
19203,0
19204,0
19205,2
19206,0
19207,1
19208,1
19209,4
19210,16
19211,8
19212,5
19213,1
19214,1
19215,6
19216,8
19217,1
19218,1
19219,0
19220,2
19221,0
19222,5
19223,1
19224,10
19225,17
19226,6
19227,0
19228,0
19229,1
19230,3
19231,2
19232,0
19233,0
19234,3
19235,0
19236,0
19237,5
19238,1
19239,2
19240,0
19241,7
19242,12
19243,2
19244,0
19245,1
19246,1
19247,4
19248,1
19249,1
19250,4
19251,2
19252,0
19253,6
19254,3
19255,12
19256,2
19257,2
19258,0
19259,0
19260,4
19261,5
19262,4
19263,4
19264,1
19265,1
19266,6
19267,0
19268,3
19269,0
19270,1
19271,1
19272,22
19273,12
19274,1
19275,22
19276,3
19277,0
19278,1
19279,22
19280,3
19281,0
19282,1
19283,0
19284,2
19285,1
19286,5
19287,9
19288,1
19289,1
19290,7
19291,0
19292,1
19293,1
19294,4
19295,6
19296,17
19297,4
19298,2
19299,0
19300,1
19301,6
19302,12
19303,8
19304,0
19305,1
19306,0
19307,6
19308,4
19309,1
19310,0
19311,0
19312,6
19313,9
19314,3
19315,0
19316,1
19317,0
19318,1
19319,0
19320,1
19321,0
19322,1
19323,0
19324,1
19325,0
19326,2
19327,4
19328,5
19329,1
19330,3
19331,2
19332,0
19333,1
19334,1
19335,1
19336,0
19337,5
19338,1
19339,1
19340,1
19341,3
19342,2
19343,0
19344,1
19345,8
19346,4
19347,18
19348,1
19349,0
19350,7
19351,0
19352,1
19353,1
19354,1
19355,4
19356,6
19357,17
19358,12
19359,3
19360,0
19361,1
19362,0
19363,6
19364,3
19365,16
19366,2
19367,7
19368,2
19369,2
19370,0
19371,1
19372,0
19373,1
19374,2
19375,18
19376,0
19377,1
19378,4
19379,0
19380,1
19381,7
19382,0
19383,1
19384,0
19385,7
19386,0
19387,1
19388,2
19389,3
19390,0
19391,6
19392,3
19393,2
19394,0
19395,0
19396,0
19397,1
19398,0
19399,6
19400,4
19401,0
19402,0
19403,1
19404,3
19405,26
19406,4
19407,0
19408,1
19409,3
19410,2
19411,0
19412,0
19413,3
19414,2
19415,0
19416,5
19417,3
19418,0
19419,0
19420,7
19421,20
19422,2
19423,0
19424,2
19425,0
19426,1
19427,10
19428,4
19429,28
19430,9
19431,0
19432,3
19433,14
19434,1
19435,2
19436,3
19437,2
19438,0
19439,6
19440,3
19441,13
19442,0
19443,0
19444,1
19445,0
19446,3
19447,0
19448,3
19449,0
19450,3
19451,14
19452,4
19453,6
19454,1
19455,6
19456,8
19457,2
19458,0
19459,13
19460,0
19461,2
19462,1
19463,2
19464,1
19465,3
19466,2
19467,0
19468,2
19469,0
19470,0
19471,5
19472,0
19473,0
19474,1
19475,4
19476,18
19477,4
19478,3
19479,2
19480,0
19481,9
19482,4
19483,0
19484,0
19485,1
19486,2
19487,0
19488,4
19489,5
19490,0
19491,2
19492,3
19493,0
19494,3
19495,0
19496,0
19497,1
19498,4
19499,10
19500,0
19501,4
19502,3
19503,0
19504,5
19505,3
19506,0
19507,3
19508,0
19509,3
19510,0
19511,1
19512,2
19513,6
19514,0
19515,2
19516,1
19517,11
19518,0
19519,3
19520,0
19521,3
19522,0
19523,0
19524,5
19525,9
19526,0
19527,1
19528,7
19529,0
19530,4
19531,6
19532,4
19533,3
19534,0
19535,1
19536,6
19537,3
19538,2
19539,0
19540,1
19541,2
19542,8
19543,7
19544,8
19545,2
19546,1
19547,10
19548,4
19549,8
19550,6
19551,4
19552,0
19553,3
19554,2
19555,1
19556,2
19557,0
19558,0
19559,1
19560,6
19561,9
19562,2
19563,3
19564,2
19565,3
19566,0
19567,2
19568,7
19569,0
19570,1
19571,6
19572,3
19573,0
19574,0
19575,1
19576,6
19577,0
19578,1
19579,6
19580,0
19581,7
19582,13
19583,3
19584,2
19585,0
19586,0
19587,2
19588,1
19589,6
19590,4
19591,3
19592,0
19593,1
19594,0
19595,8
19596,6
19597,1
19598,3
19599,2
19600,0
19601,0
19602,2
19603,0
19604,6
19605,3
19606,0
19607,3
19608,0
19609,1
19610,0
19611,6
19612,3
19613,0
19614,3
19615,0
19616,1
19617,7
19618,21
19619,4
19620,6
19621,4
19622,9
19623,1
19624,0
19625,6
19626,4
19627,3
19628,0
19629,0
19630,1
19631,3
19632,0
19633,3
19634,0
19635,6
19636,4
19637,0
19638,3
19639,2
19640,0
19641,1
19642,6
19643,0
19644,8
19645,6
19646,4
19647,0
19648,3
19649,0
19650,1
19651,2
19652,0
19653,6
19654,1
19655,10
19656,4
19657,2
19658,6
19659,4
19660,1
19661,0
19662,6
19663,1
19664,7
19665,0
19666,0
19667,6
19668,13
19669,1
19670,0
19671,2
19672,1
19673,7
19674,0
19675,6
19676,8
19677,8
19678,7
19679,2
19680,0
19681,0
19682,6
19683,3
19684,13
19685,0
19686,1
19687,7
19688,2
19689,0
19690,3
19691,0
19692,8
19693,6
19694,7
19695,2
19696,0
19697,1
19698,2
19699,8
19700,0
19701,6
19702,3
19703,0
19704,1
19705,0
19706,3
19707,2
19708,0
19709,5
19710,23
19711,3
19712,0
19713,1
19714,8
19715,5
19716,2
19717,1
19718,5
19719,2
19720,2
19721,0
19722,1
19723,8
19724,5
19725,0
19726,3
19727,2
19728,0
19729,1
19730,0
19731,1
19732,0
19733,1
19734,0
19735,1
19736,0
19737,1
19738,0
19739,1
19740,0
19741,1
19742,0
19743,1
19744,0
19745,1
19746,0
19747,7
19748,3
19749,26
19750,5
19751,3
19752,23
19753,1
19754,0
19755,1
19756,1
19757,18
19758,2
19759,0
19760,0
19761,7
19762,0
19763,1
19764,0
19765,1
19766,0
19767,1
19768,1
19769,1
19770,8
19771,0
19772,5
19773,4
19774,3
19775,0
19776,1
19777,4
19778,3
19779,2
19780,0
19781,1
19782,10
19783,5
19784,12
19785,0
19786,0
19787,1
19788,8
19789,0
19790,5
19791,8
19792,0
19793,0
19794,1
19795,7
19796,2
19797,0
19798,1
19799,8
19800,19
19801,0
19802,1
19803,0
19804,0
19805,5
19806,8
19807,0
19808,0
19809,1
19810,0
19811,5
19812,8
19813,0
19814,1
19815,0
19816,12
19817,5
19818,0
19819,1
19820,7
19821,3
19822,0
19823,0
19824,8
19825,5
19826,3
19827,2
19828,0
19829,1
19830,0
19831,5
19832,8
19833,0
19834,1
19835,5
19836,0
19837,1
19838,0
19839,1
19840,0
19841,7
19842,0
19843,1
19844,5
19845,0
19846,8
19847,0
19848,1
19849,0
19850,3
19851,0
19852,1
19853,15
19854,1
19855,4
19856,1
19857,16
19858,5
19859,1
19860,10
19861,4
19862,8
19863,6
19864,0
19865,13
19866,0
19867,1
19868,0
19869,1
19870,4
19871,3
19872,0
19873,1
19874,10
19875,9
19876,2
19877,0
19878,1
19879,3
19880,2
19881,4
19882,18
19883,9
19884,8
19885,1
19886,1
19887,1
19888,10
19889,5
19890,0
19891,0
19892,2
19893,1
19894,1
19895,1
19896,8
19897,2
19898,1
19899,4
19900,8
19901,4
19902,6
19903,1
19904,4
19905,10
19906,2
19907,0
19908,5
19909,8
19910,8
19911,13
19912,1
19913,7
19914,5
19915,3
19916,0
19917,2
19918,0
19919,1
19920,15
19921,1
19922,5
19923,2
19924,1
19925,10
19926,3
19927,0
19928,0
19929,2
19930,0
19931,1
19932,10
19933,2
19934,6
19935,1
19936,3
19937,0
19938,0
19939,0
19940,6
19941,4
19942,2
19943,0
19944,1
19945,0
19946,1
19947,0
19948,0
19949,5
19950,8
19951,2
19952,3
19953,0
19954,2
19955,0
19956,1
19957,19
19958,3
19959,0
19960,2
19961,1
19962,3
19963,0
19964,13
19965,3
19966,2
19967,0
19968,1
19969,5
19970,8
19971,0
19972,2
19973,2
19974,0
19975,1
19976,5
19977,8
19978,3
19979,2
19980,0
19981,1
19982,10
19983,2
19984,0
19985,5
19986,8
19987,2
19988,1
19989,7
19990,3
19991,2
19992,0
19993,6
19994,4
19995,9
19996,8
19997,2
19998,0
19999,1
20000,3
20001,0
20002,2
20003,5
20004,1
20005,0
20006,3
20007,2
20008,0
20009,1
20010,7
20011,3
20012,12
20013,2
20014,0
20015,3
20016,0
20017,1
20018,3
20019,11
20020,0
20021,7
20022,3
20023,0
20024,0
20025,1
20026,22
20027,0
20028,8
20029,1
20030,5
20031,0
20032,3
20033,0
20034,1
20035,0
20036,7
20037,0
20038,1
20039,0
20040,7
20041,0
20042,2
20043,1
20044,0
20045,3
20046,0
20047,1
20048,3
20049,2
20050,1
20051,2
20052,1
20053,2
20054,1
20055,3
20056,2
20057,1
20058,2
20059,1
20060,8
20061,2
20062,1
20063,7
20064,0
20065,1
20066,0
20067,7
20068,2
20069,0
20070,3
20071,0
20072,2
20073,1
20074,0
20075,1
20076,0
20077,28
20078,9
20079,3
20080,2
20081,0
20082,1
20083,3
20084,2
20085,0
20086,0
20087,1
20088,0
20089,3
20090,0
20091,1
20092,3
20093,2
20094,0
20095,0
20096,1
20097,0
20098,0
20099,3
20100,0
20101,1
20102,0
20103,2
20104,5
20105,3
20106,0
20107,1
20108,10
20109,3
20110,0
20111,20
20112,0
20113,1
20114,3
20115,0
20116,5
20117,0
20118,3
20119,0
20120,1
20121,0
20122,7
20123,0
20124,3
20125,0
20126,5
20127,3
20128,2
20129,0
20130,0
20131,3
20132,0
20133,1
20134,0
20135,8
20136,13
20137,7
20138,13
20139,3
20140,0
20141,7
20142,13
20143,3
20144,0
20145,5
20146,3
20147,2
20148,0
20149,0
20150,3
20151,0
20152,1
20153,10
20154,4
20155,6
20156,8
20157,1
20158,5
20159,0
20160,9
20161,8
20162,8
20163,1
20164,10
20165,0
20166,0
20167,6
20168,15
20169,1
20170,11
20171,1
20172,11
20173,15
20174,1
20175,8
20176,5
20177,4
20178,0
20179,0
20180,0
20181,3
20182,0
20183,1
20184,4
20185,5
20186,8
20187,2
20188,1
20189,7
20190,4
20191,8
20192,18
20193,9
20194,2
20195,0
20196,1
20197,0
20198,6
20199,3
20200,0
20201,8
20202,2
20203,3
20204,0
20205,2
20206,1
20207,1
20208,8
20209,3
20210,2
20211,0
20212,6
20213,3
20214,0
20215,0
20216,1
20217,8
20218,0
20219,0
20220,13
20221,0
20222,3
20223,0
20224,6
20225,1
20226,7
20227,10
20228,0
20229,6
20230,1
20231,0
20232,5
20233,0
20234,9
20235,4
20236,2
20237,0
20238,0
20239,1
20240,5
20241,3
20242,0
20243,2
20244,0
20245,14
20246,7
20247,2
20248,0
20249,1
20250,3
20251,2
20252,5
20253,2
20254,0
20255,1
20256,8
20257,0
20258,5
20259,4
20260,0
20261,1
20262,7
20263,5
20264,0
20265,0
20266,7
20267,2
20268,0
20269,1
20270,2
20271,0
20272,1
20273,10
20274,5
20275,4
20276,9
20277,12
20278,3
20279,0
20280,3
20281,2
20282,0
20283,1
20284,6
20285,4
20286,0
20287,0
20288,3
20289,0
20290,1
20291,7
20292,3
20293,0
20294,6
20295,8
20296,2
20297,0
20298,2
20299,0
20300,1
20301,2
20302,0
20303,2
20304,5
20305,2
20306,1
20307,10
20308,19
20309,0
20310,1
20311,0
20312,3
20313,2
20314,0
20315,1
20316,4
20317,2
20318,0
20319,0
20320,5
20321,3
20322,0
20323,9
20324,0
20325,1
20326,5
20327,1
20328,10
20329,5
20330,12
20331,2
20332,0
20333,7
20334,0
20335,1
20336,7
20337,0
20338,5
20339,1
20340,10
20341,8
20342,20
20343,1
20344,8
20345,4
20346,8
20347,6
20348,1
20349,10
20350,2
20351,0
20352,8
20353,6
20354,0
20355,2
20356,0
20357,1
20358,10
20359,1
20360,21
20361,1
20362,3
20363,2
20364,0
20365,1
20366,8
20367,3
20368,0
20369,6
20370,17
20371,12
20372,0
20373,1
20374,3
20375,11
20376,0
20377,0
20378,6
20379,8
20380,2
20381,0
20382,1
20383,1
20384,0
20385,1
20386,1
20387,6
20388,17
20389,8
20390,3
20391,12
20392,3
20393,11
20394,0
20395,1
20396,10
20397,8
20398,16
20399,6
20400,17
20401,1
20402,10
20403,2
20404,0
20405,12
20406,4
20407,5
20408,1
20409,5
20410,4
20411,2
20412,1
20413,4
20414,3
20415,0
20416,0
20417,1
20418,8
20419,2
20420,2
20421,0
20422,5
20423,4
20424,3
20425,0
20426,3
20427,2
20428,0
20429,7
20430,8
20431,2
20432,0
20433,5
20434,4
20435,1
20436,0
20437,1
20438,1
20439,1
20440,0
20441,1
20442,7
20443,4
20444,1
20445,0
20446,1
20447,1
20448,6
20449,17
20450,3
20451,0
20452,1
20453,0
20454,1
20455,1
20456,10
20457,3
20458,0
20459,2
20460,0
20461,6
20462,2
20463,0
20464,7
20465,6
20466,4
20467,9
20468,1
20469,0
20470,1
20471,1
20472,7
20473,8
20474,4
20475,6
20476,1
20477,8
20478,3
20479,2
20480,0
20481,5
20482,1
20483,0
20484,1
20485,1
20486,7
20487,3
20488,2
20489,1
20490,1
20491,0
20492,1
20493,1
20494,3
20495,0
20496,11
20497,1
20498,11
20499,6
20500,0
20501,1
20502,6
20503,4
20504,3
20505,0
20506,3
20507,0
20508,1
20509,8
20510,0
20511,2
20512,0
20513,2
20514,6
20515,0
20516,3
20517,0
20518,12
20519,2
20520,0
20521,1
20522,0
20523,24
20524,1
20525,7
20526,3
20527,2
20528,15
20529,1
20530,0
20531,2
20532,6
20533,1
20534,10
20535,5
